0,0,35,35,0,0,0
1,10,41,49,1,2,12
2,7,35,17,2,9,12
3,13,55,45,3,9,12
4,19,55,20,4,16,12
5,26,15,30,5,17,12
6,3,25,30,6,22,12
7,5,20,50,7,28,12
8,9,10,43,8,35,12
9,16,55,60,9,41,12
10,16,30,60,10,47,12
11,12,20,65,11,48,12
12,19,50,35,12,49,12
13,23,30,25,13,57,12
14,20,15,10,14,57,12
15,8,30,5,15,59,12
16,19,10,20,16,59,12
17,2,5,30,17,60,12
18,12,20,40,18,64,12
19,17,15,60,19,64,12
20,9,45,65,20,73,12
21,11,45,20,21,75,12
22,18,45,10,22,75,12
23,29,55,5,23,82,12
24,3,65,35,24,83,12
25,6,65,20,25,83,12
26,17,45,30,26,86,12
27,16,35,40,27,89,12
28,16,41,37,28,94,12
29,9,64,42,29,94,12
30,21,40,60,30,97,12
31,27,31,52,31,102,12
32,23,35,69,32,105,12
33,11,53,52,33,106,12
34,14,65,55,34,108,12
35,8,63,65,35,111,12
36,5,2,60,36,114,12
37,8,20,20,37,119,12
38,16,5,5,38,124,12
39,31,60,12,39,126,12
40,9,40,25,40,141,12
41,5,42,7,41,146,12
42,5,24,12,42,147,12
43,7,23,3,43,149,12
44,18,11,14,44,149,12
45,16,6,38,45,153,12
46,1,2,48,46,159,12
47,27,8,56,47,160,12
48,36,13,52,48,161,12
49,30,6,68,49,163,12
50,13,47,47,50,167,12
51,10,49,58,51,167,12
52,9,27,43,52,167,12
53,14,37,31,53,169,12
54,18,57,29,54,171,12
55,2,63,23,55,174,12
56,6,53,12,56,175,12
57,7,32,12,57,176,12
58,18,36,26,58,177,12
59,28,21,24,59,185,12
60,3,17,34,60,207,12
61,13,12,24,61,216,12
62,19,24,58,62,216,12
63,10,27,69,63,218,12
64,9,15,77,64,226,12
65,20,62,77,65,227,12
66,25,49,73,66,231,12
67,25,67,5,67,243,12
68,36,56,39,68,251,12
69,6,37,47,69,252,12
70,5,37,56,70,259,12
71,15,57,68,71,260,12
72,25,47,16,72,264,12
73,9,44,17,73,268,12
74,8,46,13,74,270,12
75,18,49,11,75,274,12
76,13,49,42,76,279,12
77,14,53,43,77,286,12
78,3,61,52,78,287,12
79,23,57,48,79,288,12
80,6,56,37,80,291,12
81,26,55,54,81,294,12
82,16,15,47,82,296,12
83,11,14,37,83,297,12
84,7,11,31,84,299,12
85,41,16,22,85,307,12
86,35,4,18,86,310,12
87,26,28,18,87,316,12
88,9,26,52,88,319,12
89,15,26,35,89,322,12
90,3,31,67,90,326,12
91,1,15,19,91,328,12
92,2,22,22,92,329,12
93,22,18,24,93,349,12
94,27,26,27,94,359,12
95,20,25,24,95,359,12
96,11,22,27,96,360,12
97,12,25,21,97,362,12
98,10,19,21,98,370,12
99,9,20,26,99,374,12
100,17,18,18,100,374,12
