0,0,40,50,0,0,0
1,10,45,68,1,2,12
2,30,45,70,2,11,12
3,10,42,66,3,11,12
4,10,42,68,4,18,12
5,10,42,65,5,20,12
6,20,40,69,6,25,12
7,20,40,66,7,33,12
8,20,38,68,8,42,12
9,10,38,70,9,48,12
10,10,35,66,10,56,12
11,10,35,69,11,56,12
12,20,25,85,12,58,12
13,30,22,75,13,67,12
14,10,22,85,14,67,12
15,40,20,80,15,69,12
16,40,20,85,16,69,12
17,20,18,75,17,70,12
18,20,15,75,18,75,12
19,10,15,80,19,75,12
20,10,30,50,20,86,12
21,20,30,52,21,88,12
22,20,28,52,22,88,12
23,10,28,55,23,97,12
24,10,25,50,24,97,12
25,40,25,52,25,98,12
26,10,25,55,26,100,12
27,10,23,52,27,105,12
28,20,23,55,28,110,12
29,10,20,50,29,110,12
30,10,20,55,30,114,12
31,20,10,35,31,120,12
32,30,10,40,32,124,12
33,40,8,40,33,124,12
34,20,8,45,34,127,12
35,10,5,35,35,130,12
36,10,5,45,36,134,12
37,20,2,40,37,140,12
38,30,0,40,38,145,12
39,20,0,45,39,148,12
40,10,35,30,40,165,12
41,10,35,32,41,172,12
42,20,33,32,42,173,12
43,10,33,35,43,174,12
44,10,32,30,44,174,12
45,10,30,30,45,180,12
46,30,30,32,46,187,12
47,10,30,35,47,188,12
48,10,28,30,48,189,12
49,10,28,35,49,191,12
50,10,26,32,50,196,12
51,10,25,30,51,196,12
52,10,25,35,52,196,12
53,20,44,5,53,199,12
54,40,42,10,54,201,12
55,10,42,15,55,205,12
56,30,40,5,56,205,12
57,40,40,15,57,206,12
58,30,38,5,58,207,12
59,10,38,15,59,217,12
60,20,35,5,60,243,12
61,10,50,30,61,253,12
62,20,50,35,62,254,12
63,50,50,40,63,256,12
64,10,48,30,64,265,12
65,10,48,40,65,267,12
66,10,47,35,66,271,12
67,10,47,40,67,285,12
68,10,45,30,68,294,12
69,10,45,35,69,295,12
70,30,95,30,70,304,12
71,20,95,35,71,305,12
72,10,53,30,72,310,12
73,10,92,30,73,314,12
74,50,53,35,74,317,12
75,20,45,65,75,322,12
76,10,90,35,76,327,12
77,10,88,30,77,336,12
78,20,88,35,78,336,12
79,10,87,30,79,337,12
80,10,85,25,80,341,12
81,30,85,35,81,345,12
82,20,75,55,82,347,12
83,10,72,55,83,349,12
84,20,70,58,84,351,12
85,30,68,60,85,360,12
86,10,66,55,86,363,12
87,20,65,55,87,371,12
88,30,65,60,88,374,12
89,10,63,58,89,378,12
90,10,60,55,90,382,12
91,10,60,60,91,385,12
92,20,67,85,92,386,12
93,40,65,85,93,410,12
94,10,65,82,94,421,12
95,30,62,80,95,421,12
96,10,60,80,96,423,12
97,30,60,85,97,424,12
98,20,58,75,98,434,12
99,10,55,80,99,438,12
100,20,55,85,100,439,12
